1667214150430,-0.2908955,0.58538234,9.891046
1667214150431,-0.29568392,0.58538234,9.862315
1667214150433,-0.29568392,0.5805939,9.843162
1667214150434,-0.2908955,0.59017074,9.857527
1667214150435,-0.30047232,0.59017074,9.852738
1667214150439,-0.2717419,0.5805939,9.867104
1667214150439,-0.2765303,0.58538234,9.867104
1667214150443,-0.2765303,0.58538234,9.886257
1667214150443,-0.2908955,0.58538234,9.886257
1667214150445,-0.2813187,0.5758055,9.891046
1667214150447,-0.2861071,0.5662287,9.871892
1667214150449,-0.2861071,0.58538234,9.87668
1667214150451,-0.29568392,0.5710171,9.867104
1667214150453,-0.2765303,0.5805939,9.843162
1667214150458,-0.2813187,0.5805939,9.862315
1667214150459,-0.2908955,0.5758055,9.862315
1667214150460,-0.30526072,0.59017074,9.857527
1667214150461,-0.2908955,0.5566519,9.867104
1667214150467,-0.2813187,0.5805939,9.867104
1667214150468,-0.2813187,0.59495914,9.871892
1667214150469,-0.2669535,0.5662287,9.862315
1667214150470,-0.2717419,0.5662287,9.871892
1667214150475,-0.2861071,0.58538234,9.886257
1667214150476,-0.2717419,0.58538234,9.87668
1667214150477,-0.2861071,0.5566519,9.862315
1667214150477,-0.2765303,0.5805939,9.871892
1667214150479,-0.2765303,0.5758055,9.843162
1667214150484,-0.2861071,0.5662287,9.871892
1667214150485,-0.2813187,0.5758055,9.87668
1667214150485,-0.2908955,0.5662287,9.87668
1667214150486,-0.2861071,0.5805939,9.871892
1667214150492,-0.2908955,0.5662287,9.87668
1667214150493,-0.2861071,0.5758055,9.871892
1667214150494,-0.2861071,0.5566519,9.852738
1667214150494,-0.2908955,0.5710171,9.857527
1667214150499,-0.2765303,0.5805939,9.862315
1667214150501,-0.30047232,0.5805939,9.862315
1667214150501,-0.2861071,0.5758055,9.867104
1667214150502,-0.2861071,0.5758055,9.87668
1667214150508,-0.2813187,0.5710171,9.867104
1667214150509,-0.2813187,0.59495914,9.881469
1667214150510,-0.2717419,0.5710171,9.871892
1667214150510,-0.2861071,0.58538234,9.87668
1667214150516,-0.2861071,0.5805939,9.862315
1667214150518,-0.2861071,0.5614403,9.867104
1667214150518,-0.2861071,0.5758055,9.871892
1667214150519,-0.2717419,0.5805939,9.862315
1667214150525,-0.2813187,0.5710171,9.852738
1667214150526,-0.2861071,0.5805939,9.867104
1667214150527,-0.2717419,0.5614403,9.862315
1667214150527,-0.2765303,0.58538234,9.857527
1667214150531,-0.2717419,0.5662287,9.891046
1667214150532,-0.30526072,0.5758055,9.87668
1667214150532,-0.29568392,0.5710171,9.843162
1667214150535,-0.2813187,0.5662287,9.852738
1667214150536,-0.2765303,0.58538234,9.857527
1667214150539,-0.2669535,0.5758055,9.87668
1667214150540,-0.2908955,0.5710171,9.867104
1667214150542,-0.2765303,0.5758055,9.871892
1667214150544,-0.2908955,0.5758055,9.881469
1667214150549,-0.29568392,0.5710171,9.857527
1667214150550,-0.2908955,0.5710171,9.867104
1667214150551,-0.2861071,0.5758055,9.862315
1667214150552,-0.2765303,0.5710171,9.852738
1667214150555,-0.2813187,0.5614403,9.871892
1667214150556,-0.2908955,0.5662287,9.843162
1667214150558,-0.2861071,0.5805939,9.84795
1667214150560,-0.2908955,0.5805939,9.87668
1667214150563,-0.29568392,0.5758055,9.87668
1667214150564,-0.2813187,0.5758055,9.871892
1667214150567,-0.2669535,0.5710171,9.87668
1667214150568,-0.2765303,0.5662287,9.881469
1667214150575,-0.29568392,0.5758055,9.852738
1667214150576,-0.29568392,0.5710171,9.886257
1667214150577,-0.2765303,0.58538234,9.881469
1667214150578,-0.29568392,0.58538234,9.871892
1667214150579,-0.2813187,0.5566519,9.871892
1667214150583,-0.2813187,0.58538234,9.857527
1667214150584,-0.29568392,0.5662287,9.871892
1667214150585,-0.2908955,0.5758055,9.891046
1667214150586,-0.2813187,0.5710171,9.87668
1667214150591,-0.2765303,0.5662287,9.862315
1667214150593,-0.2908955,0.5758055,9.867104
1667214150594,-0.29568392,0.5805939,9.871892
1667214150595,-0.2765303,0.5662287,9.881469
1667214150599,-0.2813187,0.58538234,9.881469
1667214150600,-0.2908955,0.5805939,9.867104
1667214150601,-0.2765303,0.5710171,9.871892
1667214150602,-0.2717419,0.5710171,9.867104
1667214150605,-0.2908955,0.5758055,9.871892
1667214150607,-0.2861071,0.59017074,9.881469
1667214150608,-0.2861071,0.5710171,9.871892
1667214150610,-0.2861071,0.5758055,9.857527
1667214150616,-0.2908955,0.59017074,9.871892
1667214150618,-0.30047232,0.58538234,9.871892
1667214150619,-0.2908955,0.58538234,9.895834
1667214150619,-0.2861071,0.5758055,9.871892
1667214150620,-0.29568392,0.5805939,9.852738
1667214150624,-0.2765303,0.5805939,9.87668
1667214150626,-0.2717419,0.59017074,9.886257
1667214150626,-0.2717419,0.5758055,9.857527
1667214150627,-0.2861071,0.5758055,9.867104
1667214150631,-0.2717419,0.5566519,9.862315
1667214150632,-0.29568392,0.5710171,9.871892
1667214150634,-0.2861071,0.5758055,9.867104
1667214150636,-0.2908955,0.5758055,9.867104
1667214150641,-0.2813187,0.59495914,9.87668
1667214150643,-0.2908955,0.5805939,9.867104
1667214150644,-0.2908955,0.5758055,9.857527
1667214150645,-0.2813187,0.58538234,9.862315
1667214150646,-0.2861071,0.5805939,9.886257
1667214150650,-0.2861071,0.5758055,9.87668
1667214150651,-0.29568392,0.5805939,9.87668
1667214150652,-0.2765303,0.5710171,9.881469
1667214150656,-0.2861071,0.5758055,9.867104
1667214150658,-0.2765303,0.59495914,9.867104
1667214150658,-0.2813187,0.5758055,9.857527
1667214150659,-0.2908955,0.5758055,9.867104
1667214150663,-0.2813187,0.5805939,9.871892
1667214150664,-0.2861071,0.5566519,9.871892
1667214150666,-0.29568392,0.5710171,9.886257
1667214150668,-0.2813187,0.5805939,9.87668
1667214150669,-0.2908955,0.5614403,9.867104
1667214150674,-0.2908955,0.5805939,9.886257
1667214150676,-0.2861071,0.5710171,9.871892
1667214150676,-0.2765303,0.5662287,9.857527
1667214150680,-0.29568392,0.5662287,9.881469
1667214150681,-0.2813187,0.5710171,9.881469
1667214150682,-0.2908955,0.5710171,9.886257
1667214150684,-0.30526072,0.58538234,9.871892
1667214150686,-0.25737667,0.58538234,9.871892
1667214150691,-0.30047232,0.5758055,9.857527
1667214150692,-0.30526072,0.5805939,9.862315
1667214150693,-0.29568392,0.5805939,9.862315
1667214150694,-0.25258827,0.5279215,9.862315
1667214150699,-0.2861071,0.5662287,9.852738
1667214150701,-0.2717419,0.60453594,9.905411
1667214150701,-0.2813187,0.59974754,9.895834
1667214150702,-0.30047232,0.5805939,9.87668
1667214150703,-0.2717419,0.58538234,9.862315
1667214150707,-0.2813187,0.5662287,9.800066
1667214150708,-0.2908955,0.5518635,9.795278
1667214150709,-0.25737667,0.59974754,9.843162
1667214150712,-0.2765303,0.5758055,9.910199
1667214150714,-0.2765303,0.59495914,9.924564
1667214150715,-0.2861071,0.5662287,9.914988
1667214150717,-0.2765303,0.5327099,9.857527
1667214150723,-0.30047232,0.58538234,9.84795
1667214150725,-0.2908955,0.59495914,9.871892
1667214150726,-0.2765303,0.60453594,9.905411
1667214150727,-0.2861071,0.58538234,9.905411
1667214150728,-0.30526072,0.5805939,9.919776
1667214150731,-0.30526072,0.59017074,9.867104
1667214150733,-0.31483752,0.58538234,9.843162
1667214150733,-0.30047232,0.5518635,9.81922
1667214150735,-0.2861071,0.5710171,9.828796
1667214150740,-0.2908955,0.5758055,9.852738
1667214150741,-0.2669535,0.5614403,9.891046
1667214150741,-0.2813187,0.5758055,9.881469
1667214150743,-0.2908955,0.5518635,9.891046
1667214150748,-0.2717419,0.5710171,9.900622
1667214150750,-0.2669535,0.59017074,9.886257
1667214150751,-0.2765303,0.59017074,9.833585
1667214150751,-0.24301147,0.5805939,9.814431
1667214150756,-0.24779987,0.58538234,9.833585
1667214150757,-0.2669535,0.5805939,9.871892
1667214150758,-0.2669535,0.58538234,9.905411
1667214150759,-0.2813187,0.5758055,9.919776
1667214150764,-0.29568392,0.5518635,9.905411
1667214150765,-0.2861071,0.5614403,9.900622
1667214150766,-0.2908955,0.59495914,9.852738
1667214150767,-0.30047232,0.5470751,9.84795
1667214150769,-0.2908955,0.5710171,9.833585
1667214150772,-0.2908955,0.5710171,9.824008
1667214150773,-0.31004912,0.60932434,9.828796
1667214150775,-0.31004912,0.60453594,9.852738
1667214150777,-0.2908955,0.5805939,9.862315
1667214150781,-0.25737667,0.5758055,9.900622
1667214150782,-0.2908955,0.5710171,9.900622
1667214150783,-0.2908955,0.5662287,9.891046
1667214150784,-0.2765303,0.5518635,9.852738
1667214150791,-0.2717419,0.5710171,9.838373
1667214150792,-0.2621651,0.58538234,9.852738
1667214150793,-0.2621651,0.59495914,9.87668
1667214150794,-0.2717419,0.5662287,9.900622
1667214150798,-0.2813187,0.5518635,9.886257
1667214150799,-0.2669535,0.5805939,9.867104
1667214150800,-0.31004912,0.59017074,9.857527
1667214150800,-0.2813187,0.5710171,9.852738
1667214150805,-0.2861071,0.5566519,9.867104
1667214150807,-0.2908955,0.5710171,9.871892
1667214150808,-0.31483752,0.58538234,9.857527
1667214150808,-0.30526072,0.5805939,9.843162
1667214150815,-0.29568392,0.5805939,9.857527
1667214150816,-0.2717419,0.5710171,9.867104
1667214150817,-0.2813187,0.5758055,9.886257
1667214150817,-0.2908955,0.58538234,9.871892
1667214150820,-0.2717419,0.5710171,9.857527
1667214150821,-0.2861071,0.5710171,9.871892
1667214150823,-0.2669535,0.59495914,9.867104
1667214150824,-0.2717419,0.5805939,9.87668
1667214150828,-0.2717419,0.5614403,9.857527
1667214150829,-0.2765303,0.5662287,9.84795
1667214150831,-0.2861071,0.5566519,9.867104
1667214150832,-0.2765303,0.58538234,9.833585
1667214150834,-0.2765303,0.5758055,9.857527
1667214150839,-0.2813187,0.5566519,9.871892
1667214150840,-0.2908955,0.5758055,9.871892
1667214150841,-0.2908955,0.5662287,9.867104
1667214150842,-0.2813187,0.5758055,9.87668
1667214150848,-0.2908955,0.5758055,9.852738
1667214150849,-0.2669535,0.5758055,9.867104
1667214150850,-0.2765303,0.5758055,9.87668
1667214150851,-0.2669535,0.5710171,9.895834
1667214150853,-0.2908955,0.5566519,9.87668
1667214150855,-0.2908955,0.5710171,9.862315
1667214150856,-0.30047232,0.59495914,9.862315
1667214150858,-0.2813187,0.58538234,9.862315
1667214150863,-0.2861071,0.58538234,9.867104
1667214150865,-0.2861071,0.59017074,9.881469
1667214150865,-0.2908955,0.5710171,9.881469
1667214150866,-0.2861071,0.5710171,9.886257
1667214150869,-0.2717419,0.5758055,9.895834
1667214150873,-0.2861071,0.5805939,9.871892
1667214150874,-0.2717419,0.5566519,9.857527
1667214150875,-0.2813187,0.59017074,9.838373
1667214150878,-0.29568392,0.5758055,9.857527
1667214150879,-0.2765303,0.5805939,9.867104
1667214150880,-0.2717419,0.5614403,9.886257
1667214150882,-0.2717419,0.5805939,9.891046
1667214150884,-0.2813187,0.5805939,9.886257
1667214150889,-0.2717419,0.5614403,9.891046
1667214150890,-0.2765303,0.5662287,9.857527
1667214150891,-0.2765303,0.5662287,9.857527
1667214150893,-0.29568392,0.59017074,9.852738
1667214150894,-0.2717419,0.5805939,9.87668
1667214150898,-0.30047232,0.5662287,9.852738
1667214150900,-0.2908955,0.5805939,9.87668
1667214150900,-0.2813187,0.5805939,9.881469
1667214150905,-0.2908955,0.5805939,9.886257
1667214150906,-0.29568392,0.5710171,9.886257
1667214150907,-0.2908955,0.58538234,9.871892
1667214150908,-0.2861071,0.5662287,9.857527
1667214150913,-0.2813187,0.5758055,9.84795
1667214150914,-0.2908955,0.5614403,9.852738
1667214150915,-0.2861071,0.5758055,9.87668
1667214150916,-0.29568392,0.5758055,9.881469
1667214150918,-0.2621651,0.5662287,9.895834
1667214150921,-0.2813187,0.5518635,9.87668
1667214150922,-0.2861071,0.58538234,9.87668
1667214150924,-0.2765303,0.5662287,9.862315
1667214150926,-0.2813187,0.5710171,9.852738
1667214150930,-0.2765303,0.5805939,9.871892
1667214150931,-0.29568392,0.59017074,9.871892
1667214150932,-0.2813187,0.5805939,9.87668
1667214150936,-0.2765303,0.58538234,9.857527
1667214150938,-0.2908955,0.5662287,9.867104
1667214150938,-0.2861071,0.5805939,9.87668
1667214150940,-0.2765303,0.5805939,9.857527
1667214150942,-0.2813187,0.5758055,9.87668
1667214150947,-0.2908955,0.5805939,9.867104
1667214150948,-0.2813187,0.5566519,9.84795
1667214150949,-0.2908955,0.58538234,9.87668
1667214150950,-0.2908955,0.5710171,9.87668
1667214150955,-0.2861071,0.5758055,9.871892
1667214150957,-0.2717419,0.5662287,9.87668
1667214150958,-0.29568392,0.5758055,9.867104
1667214150959,-0.2861071,0.5805939,9.881469
1667214150960,-0.2861071,0.5710171,9.881469
1667214150963,-0.2813187,0.5758055,9.87668
1667214150964,-0.2908955,0.5710171,9.862315
1667214150966,-0.2861071,0.58538234,9.867104
1667214150972,-0.2813187,0.59017074,9.871892
1667214150973,-0.2813187,0.5710171,9.87668
1667214150974,-0.2717419,0.5614403,9.871892
1667214150975,-0.2813187,0.5710171,9.862315
1667214150976,-0.2765303,0.5758055,9.87668
1667214150981,-0.2861071,0.5758055,9.871892
1667214150982,-0.2717419,0.5758055,9.881469
1667214150983,-0.2669535,0.58538234,9.891046
1667214150984,-0.31004912,0.5662287,9.867104
1667214150989,-0.2861071,0.5710171,9.862315
1667214150990,-0.2765303,0.5710171,9.852738
1667214150991,-0.2717419,0.58538234,9.871892
1667214150996,-0.2813187,0.5758055,9.871892
1667214150997,-0.2813187,0.5710171,9.881469
1667214150998,-0.2813187,0.5710171,9.862315
1667214150999,-0.29568392,0.58538234,9.871892
1667214151000,-0.2861071,0.5805939,9.852738
1667214151005,-0.2717419,0.5758055,9.867104
1667214151006,-0.2861071,0.58538234,9.862315
1667214151007,-0.2669535,0.5710171,9.867104
1667214151008,-0.2861071,0.5758055,9.867104
1667214151012,-0.2861071,0.5662287,9.871892
1667214151014,-0.2861071,0.5758055,9.871892
1667214151015,-0.2908955,0.5758055,9.881469
1667214151015,-0.2813187,0.5758055,9.862315
1667214151018,-0.2765303,0.58538234,9.852738
1667214151020,-0.30526072,0.5805939,9.867104
1667214151023,-0.2813187,0.5758055,9.852738
1667214151024,-0.29568392,0.5758055,9.857527
1667214151030,-0.2861071,0.5758055,9.871892
1667214151031,-0.2908955,0.5758055,9.891046
1667214151032,-0.2908955,0.5710171,9.871892
1667214151033,-0.2861071,0.59495914,9.867104
1667214151033,-0.2908955,0.5758055,9.852738
1667214151038,-0.2765303,0.59017074,9.852738
1667214151040,-0.2861071,0.5805939,9.862315
1667214151040,-0.2669535,0.58538234,9.881469
1667214151041,-0.29568392,0.59495914,9.87668
1667214151046,-0.2813187,0.5662287,9.881469
1667214151047,-0.2765303,0.5662287,9.881469
1667214151048,-0.2813187,0.5518635,9.871892
1667214151051,-0.2669535,0.5710171,9.862315
1667214151052,-0.2621651,0.5758055,9.871892
1667214151054,-0.2813187,0.59017074,9.867104
1667214151055,-0.2813187,0.5710171,9.871892
1667214151057,-0.2861071,0.5758055,9.87668
1667214151060,-0.2908955,0.5710171,9.862315
1667214151061,-0.2669535,0.5662287,9.87668
1667214151063,-0.2813187,0.5662287,9.862315
1667214151065,-0.2765303,0.5710171,9.881469
1667214151068,-0.2813187,0.5614403,9.857527
1667214151069,-0.2813187,0.5758055,9.857527
1667214151071,-0.2765303,0.59495914,9.857527
1667214151073,-0.2908955,0.5805939,9.886257
1667214151075,-0.30047232,0.5805939,9.87668
1667214151079,-0.2765303,0.59017074,9.871892
1667214151080,-0.2861071,0.5662287,9.852738
1667214151081,-0.2861071,0.59017074,9.862315
1667214151083,-0.2765303,0.59017074,9.852738
1667214151088,-0.2765303,0.5710171,9.895834
1667214151089,-0.2861071,0.5805939,9.862315
1667214151090,-0.2861071,0.58538234,9.881469
1667214151091,-0.2908955,0.5758055,9.857527
1667214151096,-0.2908955,0.5710171,9.867104
1667214151097,-0.29568392,0.5758055,9.871892
1667214151098,-0.2765303,0.58538234,9.871892
1667214151099,-0.29568392,0.59495914,9.87668
1667214151101,-0.2765303,0.5710171,9.862315
1667214151104,-0.2717419,0.5805939,9.867104
1667214151104,-0.2813187,0.5614403,9.871892
1667214151107,-0.2908955,0.5758055,9.862315
1667214151113,-0.2861071,0.5758055,9.87668
1667214151114,-0.2908955,0.58538234,9.87668
1667214151115,-0.29568392,0.5758055,9.867104
1667214151115,-0.2908955,0.58538234,9.87668
1667214151118,-0.2813187,0.5518635,9.862315
1667214151119,-0.2861071,0.5614403,9.871892
1667214151121,-0.2765303,0.5662287,9.87668
1667214151123,-0.2861071,0.5662287,9.87668
1667214151129,-0.2717419,0.5710171,9.862315
1667214151131,-0.2861071,0.5710171,9.881469
1667214151131,-0.2813187,0.5710171,9.87668
1667214151132,-0.2669535,0.59495914,9.862315
1667214151133,-0.2765303,0.5758055,9.862315
1667214151138,-0.2669535,0.5758055,9.867104
1667214151139,-0.2813187,0.5805939,9.87668
1667214151140,-0.2813187,0.5758055,9.886257
1667214151140,-0.2765303,0.5805939,9.862315
1667214151146,-0.29568392,0.5805939,9.862315
1667214151147,-0.2717419,0.5805939,9.871892
1667214151147,-0.2908955,0.5805939,9.881469
1667214151149,-0.2765303,0.5805939,9.867104
1667214151151,-0.2813187,0.5662287,9.881469
1667214151153,-0.2669535,0.5805939,9.852738
1667214151154,-0.30526072,0.5758055,9.852738
