1667190044889,-0.2861071,0.5231331,9.862315
1667190044891,-0.2669535,0.5279215,9.857527
1667190044893,-0.2908955,0.5518635,9.871892
1667190044894,-0.2813187,0.50876784,9.862315
1667190044895,-0.2717419,0.5374983,9.862315
1667190044897,-0.2621651,0.5374983,9.886257
1667190044918,-0.2717419,0.5327099,9.895834
1667190044919,-0.2717419,0.5422867,9.895834
1667190044920,-0.25737667,0.5231331,9.886257
1667190044921,-0.2669535,0.5422867,9.867104
1667190044922,-0.2813187,0.5327099,9.862315
1667190044923,-0.2765303,0.5327099,9.867104
1667190044923,-0.2717419,0.5279215,9.862315
1667190044924,-0.2669535,0.5279215,9.871892
1667190044925,-0.2765303,0.5279215,9.886257
1667190044926,-0.24779987,0.5279215,9.871892
1667190044926,-0.2813187,0.51355624,9.867104
1667190044927,-0.2861071,0.5327099,9.881469
1667190044927,-0.2813187,0.51834464,9.867104
1667190044928,-0.2717419,0.5374983,9.871892
1667190044929,-0.2765303,0.5279215,9.87668
1667190044929,-0.2765303,0.5327099,9.895834
1667190044930,-0.2813187,0.5470751,9.891046
1667190044936,-0.2908955,0.5327099,9.895834
1667190044937,-0.2621651,0.5518635,9.891046
1667190044937,-0.2717419,0.5327099,9.871892
1667190044938,-0.2813187,0.5327099,9.87668
1667190044941,-0.2765303,0.5374983,9.87668
1667190044942,-0.2717419,0.5327099,9.881469
1667190044943,-0.25737667,0.5327099,9.87668
1667190044948,-0.29568392,0.5279215,9.886257
1667190044949,-0.2717419,0.5327099,9.895834
1667190044949,-0.2621651,0.5279215,9.891046
1667190044951,-0.2813187,0.5327099,9.871892
1667190044953,-0.2765303,0.5422867,9.862315
1667190044959,-0.2765303,0.5327099,9.87668
1667190044960,-0.25737667,0.5422867,9.891046
1667190044961,-0.2765303,0.50876784,9.871892
1667190044961,-0.2669535,0.51834464,9.881469
1667190044966,-0.2861071,0.5279215,9.871892
1667190044967,-0.2669535,0.51834464,9.867104
1667190044967,-0.2621651,0.5327099,9.886257
1667190044969,-0.2765303,0.5518635,9.87668
1667190044974,-0.25737667,0.5374983,9.886257
1667190044975,-0.2717419,0.5279215,9.87668
1667190044976,-0.2813187,0.5279215,9.871892
1667190044977,-0.2765303,0.51834464,9.881469
1667190044981,-0.2813187,0.5279215,9.87668
1667190044982,-0.2717419,0.5279215,9.891046
1667190044983,-0.2717419,0.5231331,9.881469
1667190044984,-0.2621651,0.5518635,9.891046
1667190044990,-0.2765303,0.51834464,9.871892
1667190044991,-0.2669535,0.5327099,9.87668
1667190044991,-0.2813187,0.5231331,9.881469
1667190044993,-0.2621651,0.51834464,9.87668
1667190044998,-0.2765303,0.5279215,9.867104
1667190044999,-0.2669535,0.5327099,9.871892
1667190045000,-0.2621651,0.5327099,9.857527
1667190045001,-0.2717419,0.5374983,9.886257
1667190045003,-0.2669535,0.5327099,9.871892
1667190045008,-0.2669535,0.5279215,9.87668
1667190045009,-0.2765303,0.5279215,9.867104
1667190045010,-0.2813187,0.5470751,9.87668
1667190045010,-0.2669535,0.5279215,9.881469
1667190045016,-0.2813187,0.5422867,9.871892
1667190045017,-0.2765303,0.5422867,9.87668
1667190045018,-0.2717419,0.5327099,9.87668
1667190045019,-0.25737667,0.5422867,9.867104
1667190045024,-0.2621651,0.5279215,9.886257
1667190045025,-0.2813187,0.5279215,9.881469
1667190045025,-0.2621651,0.51355624,9.881469
1667190045026,-0.2813187,0.5422867,9.871892
1667190045032,-0.2813187,0.5231331,9.900622
1667190045033,-0.25737667,0.5231331,9.871892
1667190045034,-0.2765303,0.5422867,9.87668
1667190045034,-0.2717419,0.5279215,9.862315
1667190045039,-0.25737667,0.5422867,9.87668
1667190045041,-0.2669535,0.51834464,9.871892
1667190045041,-0.2621651,0.5374983,9.87668
1667190045042,-0.2813187,0.51834464,9.891046
1667190045048,-0.25737667,0.5279215,9.891046
1667190045049,-0.2765303,0.5327099,9.871892
1667190045050,-0.2669535,0.5374983,9.852738
1667190045050,-0.2717419,0.5327099,9.871892
1667190045053,-0.2717419,0.5422867,9.886257
1667190045057,-0.2861071,0.5422867,9.891046
1667190045058,-0.2621651,0.5279215,9.891046
1667190045059,-0.2717419,0.5327099,9.87668
1667190045060,-0.25258827,0.5231331,9.867104
1667190045065,-0.2669535,0.5422867,9.857527
1667190045066,-0.2621651,0.5422867,9.867104
1667190045066,-0.2765303,0.5279215,9.871892
1667190045072,-0.2717419,0.5279215,9.881469
1667190045073,-0.2717419,0.5422867,9.87668
1667190045074,-0.2813187,0.51834464,9.862315
1667190045074,-0.2717419,0.5422867,9.871892
1667190045076,-0.2621651,0.5279215,9.895834
1667190045081,-0.2813187,0.5279215,9.867104
1667190045082,-0.2669535,0.5470751,9.881469
1667190045083,-0.2813187,0.5327099,9.895834
1667190045084,-0.2621651,0.5327099,9.886257
1667190045089,-0.2717419,0.5327099,9.881469
1667190045090,-0.2765303,0.5279215,9.87668
1667190045091,-0.2765303,0.51834464,9.881469
1667190045092,-0.2621651,0.5327099,9.87668
1667190045098,-0.2669535,0.5327099,9.895834
1667190045099,-0.2861071,0.5422867,9.891046
1667190045100,-0.2621651,0.5231331,9.891046
1667190045100,-0.2765303,0.5231331,9.881469
1667190045105,-0.2621651,0.5327099,9.862315
1667190045106,-0.2621651,0.5422867,9.881469
1667190045106,-0.2717419,0.51834464,9.862315
1667190045108,-0.2717419,0.5279215,9.871892
1667190045114,-0.2813187,0.5279215,9.891046
1667190045115,-0.2717419,0.5279215,9.881469
1667190045115,-0.2813187,0.51834464,9.886257
1667190045116,-0.2669535,0.5327099,9.871892
1667190045118,-0.2669535,0.5279215,9.87668
1667190045122,-0.2669535,0.5279215,9.871892
1667190045123,-0.2669535,0.5279215,9.895834
1667190045124,-0.2717419,0.5279215,9.87668
1667190045126,-0.2669535,0.5518635,9.891046
1667190045130,-0.2861071,0.5327099,9.881469
1667190045131,-0.2669535,0.5327099,9.895834
1667190045132,-0.2621651,0.51834464,9.881469
1667190045133,-0.2717419,0.5279215,9.87668
1667190045139,-0.2621651,0.5231331,9.87668
1667190045141,-0.2717419,0.51834464,9.891046
1667190045141,-0.2669535,0.5279215,9.862315
1667190045142,-0.2717419,0.5231331,9.881469
1667190045147,-0.2669535,0.5279215,9.871892
1667190045148,-0.2669535,0.5374983,9.881469
1667190045149,-0.2813187,0.5279215,9.891046
1667190045149,-0.2813187,0.5327099,9.886257
1667190045155,-0.2813187,0.5231331,9.881469
1667190045156,-0.2669535,0.5374983,9.871892
1667190045157,-0.2861071,0.5279215,9.891046
1667190045157,-0.2765303,0.5279215,9.867104
1667190045163,-0.2717419,0.5231331,9.871892
1667190045164,-0.2861071,0.5374983,9.891046
1667190045165,-0.2621651,0.5374983,9.891046
1667190045165,-0.2765303,0.5327099,9.867104
1667190045167,-0.2765303,0.5279215,9.871892
1667190045172,-0.2717419,0.5327099,9.87668
1667190045173,-0.2717419,0.5470751,9.867104
1667190045174,-0.25737667,0.5279215,9.881469
1667190045175,-0.25737667,0.5327099,9.886257
1667190045179,-0.2861071,0.5518635,9.871892
1667190045180,-0.25737667,0.5327099,9.87668
1667190045181,-0.2765303,0.5327099,9.871892
1667190045183,-0.2861071,0.5422867,9.87668
1667190045189,-0.2717419,0.50876784,9.862315
1667190045190,-0.2765303,0.5279215,9.886257
1667190045191,-0.2765303,0.50876784,9.881469
1667190045191,-0.25258827,0.5231331,9.862315
1667190045196,-0.24779987,0.5279215,9.881469
1667190045197,-0.25737667,0.5374983,9.862315
1667190045198,-0.2717419,0.5327099,9.867104
1667190045199,-0.2813187,0.5422867,9.862315
1667190045204,-0.25258827,0.51355624,9.87668
1667190045205,-0.2717419,0.51834464,9.891046
1667190045206,-0.2621651,0.5279215,9.891046
1667190045208,-0.2621651,0.5279215,9.87668
1667190045209,-0.2621651,0.5279215,9.886257
1667190045214,-0.2765303,0.5518635,9.87668
1667190045215,-0.2621651,0.51834464,9.87668
1667190045215,-0.25737667,0.5374983,9.881469
1667190045217,-0.2908955,0.5279215,9.862315
1667190045221,-0.2813187,0.51355624,9.886257
1667190045222,-0.25737667,0.5279215,9.900622
1667190045223,-0.2717419,0.5279215,9.891046
1667190045225,-0.2813187,0.5327099,9.891046
1667190045230,-0.25737667,0.5279215,9.891046
1667190045231,-0.2861071,0.5327099,9.886257
1667190045232,-0.2669535,0.5327099,9.867104
1667190045233,-0.2621651,0.5327099,9.867104
1667190045238,-0.2621651,0.5374983,9.881469
1667190045239,-0.2813187,0.5374983,9.87668
1667190045240,-0.29568392,0.5566519,9.857527
1667190045241,-0.2765303,0.5327099,9.881469
1667190045245,-0.2717419,0.5279215,9.881469
1667190045246,-0.2765303,0.51834464,9.862315
1667190045247,-0.2669535,0.5518635,9.871892
1667190045249,-0.2765303,0.5374983,9.891046
1667190045254,-0.2669535,0.5231331,9.87668
1667190045255,-0.2669535,0.5374983,9.881469
1667190045256,-0.2717419,0.5279215,9.867104
1667190045257,-0.2717419,0.5374983,9.87668
1667190045263,-0.2717419,0.5279215,9.891046
1667190045264,-0.2765303,0.5327099,9.881469
1667190045265,-0.2861071,0.5374983,9.857527
1667190045266,-0.2621651,0.5279215,9.886257
1667190045267,-0.2813187,0.5279215,9.891046
1667190045271,-0.25737667,0.5279215,9.895834
1667190045273,-0.2861071,0.5279215,9.871892
1667190045273,-0.2765303,0.5279215,9.871892
1667190045275,-0.2717419,0.50876784,9.87668
1667190045279,-0.2861071,0.5566519,9.862315
1667190045280,-0.25737667,0.5374983,9.891046
1667190045281,-0.2861071,0.5327099,9.881469
1667190045283,-0.2717419,0.5231331,9.87668
1667190045288,-0.2765303,0.5327099,9.886257
1667190045289,-0.2717419,0.5470751,9.891046
1667190045290,-0.2765303,0.5327099,9.852738
1667190045291,-0.2669535,0.5327099,9.857527
1667190045296,-0.2669535,0.5374983,9.871892
1667190045298,-0.2813187,0.5279215,9.891046
1667190045298,-0.2621651,0.5374983,9.891046
1667190045299,-0.2861071,0.5374983,9.886257
1667190045304,-0.2669535,0.5518635,9.862315
1667190045305,-0.25737667,0.5422867,9.886257
1667190045306,-0.2765303,0.5327099,9.886257
1667190045307,-0.2813187,0.5279215,9.881469
1667190045312,-0.2717419,0.5327099,9.881469
1667190045313,-0.2908955,0.5327099,9.881469
1667190045314,-0.2813187,0.51355624,9.862315
1667190045315,-0.2669535,0.5231331,9.867104
1667190045321,-0.2669535,0.5231331,9.891046
1667190045323,-0.2669535,0.5374983,9.886257
1667190045323,-0.2861071,0.5279215,9.862315
1667190045324,-0.2717419,0.51355624,9.867104
1667190045324,-0.2669535,0.5327099,9.871892
1667190045329,-0.2765303,0.5327099,9.871892
1667190045330,-0.2669535,0.5279215,9.857527
1667190045331,-0.2765303,0.5327099,9.886257
1667190045333,-0.2765303,0.5231331,9.871892
1667190045337,-0.2861071,0.5374983,9.881469
1667190045338,-0.2621651,0.5231331,9.87668
1667190045339,-0.25737667,0.5279215,9.87668
1667190045341,-0.2717419,0.5327099,9.886257
1667190045346,-0.2717419,0.5422867,9.871892
1667190045347,-0.2813187,0.5518635,9.862315
1667190045348,-0.2765303,0.5422867,9.867104
1667190045348,-0.2765303,0.5327099,9.871892
1667190045354,-0.2813187,0.5327099,9.867104
1667190045355,-0.2813187,0.5374983,9.87668
1667190045356,-0.2813187,0.5374983,9.871892
1667190045357,-0.2621651,0.5279215,9.87668
1667190045361,-0.2861071,0.5279215,9.87668
1667190045363,-0.2765303,0.5374983,9.886257
1667190045363,-0.2813187,0.5374983,9.867104
1667190045364,-0.25737667,0.5327099,9.891046
1667190045366,-0.2717419,0.5279215,9.87668
1667190045371,-0.24779987,0.5279215,9.857527
1667190045372,-0.2669535,0.5374983,9.867104
1667190045373,-0.2908955,0.5374983,9.886257
1667190045374,-0.25737667,0.5327099,9.87668
1667190045379,-0.25737667,0.5279215,9.87668
1667190045380,-0.2669535,0.51355624,9.867104
1667190045381,-0.2717419,0.5327099,9.87668
1667190045382,-0.2669535,0.5279215,9.871892
1667190045386,-0.2717419,0.5327099,9.886257
1667190045387,-0.2813187,0.5374983,9.891046
1667190045389,-0.2765303,0.5327099,9.867104
1667190045390,-0.2717419,0.5327099,9.886257
1667190045394,-0.2717419,0.5327099,9.891046
1667190045396,-0.2861071,0.5327099,9.87668
1667190045396,-0.2669535,0.5231331,9.886257
1667190045398,-0.2621651,0.5566519,9.87668
1667190045402,-0.2861071,0.5422867,9.87668
1667190045403,-0.2717419,0.5231331,9.867104
1667190045404,-0.25258827,0.5327099,9.900622
1667190045406,-0.2765303,0.5327099,9.895834
1667190045412,-0.2765303,0.5279215,9.886257
1667190045413,-0.2669535,0.5374983,9.891046
1667190045413,-0.25737667,0.51834464,9.871892
1667190045414,-0.2765303,0.5327099,9.871892
1667190045420,-0.2621651,0.5279215,9.871892
1667190045421,-0.2765303,0.5470751,9.881469
1667190045422,-0.2621651,0.5422867,9.871892
1667190045422,-0.2717419,0.51834464,9.881469
1667190045424,-0.25737667,0.5327099,9.881469
1667190045428,-0.2908955,0.5231331,9.871892
1667190045429,-0.2813187,0.5231331,9.881469
1667190045430,-0.25737667,0.5279215,9.867104
1667190045431,-0.2621651,0.5374983,9.862315
1667190045436,-0.2813187,0.5327099,9.895834
1667190045437,-0.2621651,0.5374983,9.871892
1667190045438,-0.2765303,0.5374983,9.87668
1667190045439,-0.2861071,0.51355624,9.862315
1667190045444,-0.2765303,0.5231331,9.881469
1667190045446,-0.2717419,0.5279215,9.886257
1667190045446,-0.2813187,0.5327099,9.886257
1667190045448,-0.2813187,0.5422867,9.871892
1667190045450,-0.2669535,0.5374983,9.871892
1667190045453,-0.2813187,0.5422867,9.867104
1667190045454,-0.2621651,0.5231331,9.886257
1667190045455,-0.2669535,0.5374983,9.857527
1667190045461,-0.2621651,0.5279215,9.862315
1667190045462,-0.2717419,0.5422867,9.881469
1667190045463,-0.2813187,0.5470751,9.871892
1667190045463,-0.2621651,0.5279215,9.87668
1667190045469,-0.2813187,0.5327099,9.871892
1667190045469,-0.25737667,0.5231331,9.881469
1667190045470,-0.2717419,0.5327099,9.871892
1667190045472,-0.2669535,0.5374983,9.87668
1667190045474,-0.2669535,0.5422867,9.857527
1667190045477,-0.2669535,0.5279215,9.862315
1667190045478,-0.2765303,0.5374983,9.867104
1667190045480,-0.2621651,0.5231331,9.871892
1667190045481,-0.2813187,0.5470751,9.87668
1667190045485,-0.2861071,0.5470751,9.881469
1667190045486,-0.2717419,0.51834464,9.881469
1667190045487,-0.2908955,0.5374983,9.87668
1667190045489,-0.2861071,0.5279215,9.87668
1667190045493,-0.2669535,0.5327099,9.871892
1667190045495,-0.25258827,0.5231331,9.867104
1667190045495,-0.2861071,0.5422867,9.87668
1667190045498,-0.2861071,0.5374983,9.867104
1667190045502,-0.2717419,0.5374983,9.87668
1667190045503,-0.2813187,0.5279215,9.871892
1667190045504,-0.2669535,0.5279215,9.881469
