1666771089429,0.049081136,0.4177882,9.867104
1666771089429,0.06823475,0.4177882,9.87668
1666771089430,0.06344634,0.41299978,9.857527
1666771089430,0.05865794,0.4177882,9.871892
1666771089430,0.05865794,0.4225766,9.881469
1666771089430,0.053869538,0.41299978,9.87668
1666771089430,0.053869538,0.4225766,9.852738
1666771089431,0.053869538,0.427365,9.891046
1666771089431,0.053869538,0.4177882,9.867104
1666771089431,0.05865794,0.4225766,9.881469
1666771089431,0.06344634,0.4225766,9.862315
1666771089431,0.049081136,0.4321534,9.87668
1666771089432,0.053869538,0.4177882,9.886257
1666771089436,0.06823475,0.41299978,9.871892
1666771089436,0.073023155,0.4177882,9.857527
1666771089439,0.05865794,0.4177882,9.867104
1666771089497,0.05865794,0.427365,9.87668
1666771089498,0.077811554,0.41299978,9.867104
1666771089498,0.06823475,0.41299978,9.886257
1666771089499,0.053869538,0.427365,9.862315
1666771089499,0.08738836,0.4225766,9.881469
1666771089499,0.077811554,0.4177882,9.881469
1666771089499,0.053869538,0.4177882,9.871892
1666771089499,0.073023155,0.4177882,9.871892
1666771089499,0.06344634,0.4225766,9.87668
1666771089499,0.044292733,0.4177882,9.862315
1666771089500,0.05865794,0.40342298,9.881469
1666771089500,0.049081136,0.41299978,9.87668
1666771089500,0.05865794,0.4177882,9.886257
1666771089500,0.05865794,0.41299978,9.867104
1666771089500,0.06344634,0.41299978,9.87668
1666771089500,0.05865794,0.41299978,9.871892
1666771089500,0.06344634,0.4321534,9.867104
1666771089501,0.039504327,0.40821138,9.87668
1666771089501,0.05865794,0.427365,9.87668
1666771089501,0.06344634,0.40821138,9.862315
1666771089501,0.05865794,0.4225766,9.87668
1666771089501,0.05865794,0.40342298,9.87668
1666771089501,0.06344634,0.41299978,9.862315
1666771089502,0.053869538,0.41299978,9.881469
1666771089502,0.06823475,0.41299978,9.857527
1666771089502,0.049081136,0.41299978,9.857527
1666771089502,0.05865794,0.4177882,9.871892
1666771089502,0.05865794,0.427365,9.881469
1666771089502,0.05865794,0.4177882,9.862315
1666771089502,0.073023155,0.4225766,9.881469
1666771089503,0.06823475,0.40342298,9.871892
1666771089503,0.053869538,0.427365,9.871892
1666771089510,0.06823475,0.41299978,9.871892
1666771089510,0.053869538,0.40342298,9.871892
1666771089510,0.05865794,0.41299978,9.871892
1666771089515,0.053869538,0.4177882,9.871892
1666771089515,0.05865794,0.4225766,9.881469
1666771089515,0.05865794,0.40821138,9.871892
1666771089516,0.06344634,0.4225766,9.84795
1666771089519,0.05865794,0.4225766,9.857527
1666771089521,0.05865794,0.4177882,9.881469
1666771089528,0.06344634,0.4177882,9.852738
1666771089529,0.049081136,0.41299978,9.867104
1666771089529,0.05865794,0.4369418,9.886257
1666771089529,0.053869538,0.4225766,9.886257
1666771089530,0.05865794,0.41299978,9.862315
1666771089532,0.08259996,0.4177882,9.862315
1666771089535,0.049081136,0.4321534,9.857527
1666771089537,0.06823475,0.41299978,9.852738
1666771089542,0.053869538,0.40342298,9.857527
1666771089543,0.073023155,0.4225766,9.881469
1666771089543,0.053869538,0.4177882,9.871892
1666771089547,0.05865794,0.39863458,9.862315
1666771089547,0.049081136,0.41299978,9.891046
1666771089548,0.05865794,0.4225766,9.852738
1666771089550,0.049081136,0.40821138,9.867104
1666771089552,0.06823475,0.4177882,9.867104
1666771089558,0.05865794,0.427365,9.857527
1666771089560,0.053869538,0.40821138,9.862315
1666771089561,0.06823475,0.4225766,9.857527
1666771089561,0.06344634,0.4177882,9.857527
1666771089562,0.06823475,0.40821138,9.867104
1666771089564,0.06823475,0.4225766,9.857527
1666771089565,0.053869538,0.40342298,9.871892
1666771089568,0.077811554,0.40821138,9.867104
1666771089569,0.06344634,0.41299978,9.867104
1666771089574,0.077811554,0.4225766,9.862315
1666771089576,0.06344634,0.40342298,9.857527
1666771089576,0.073023155,0.40342298,9.862315
1666771089577,0.08259996,0.41299978,9.881469
1666771089579,0.06344634,0.4321534,9.881469
1666771089581,0.06344634,0.41299978,9.871892
1666771089583,0.06344634,0.4177882,9.862315
1666771089585,0.06823475,0.4321534,9.871892
1666771089592,0.053869538,0.4225766,9.871892
1666771089593,0.06344634,0.4177882,9.867104
