1666972112997,-0.34356794,0.427365,9.857527
1666972112998,-0.32441434,0.4369418,9.852738
1666972112998,-0.34356794,0.44651863,9.862315
1666972112999,-0.33877954,0.4321534,9.852738
1666972112999,-0.32920274,0.4225766,9.852738
1666972112999,-0.35314476,0.4321534,9.843162
1666972112999,-0.34356794,0.4369418,9.852738
1666972112999,-0.34835634,0.4369418,9.862315
1666972112999,-0.34356794,0.4369418,9.867104
1666972113000,-0.35314476,0.427365,9.862315
1666972113000,-0.34356794,0.4417302,9.843162
1666972113000,-0.33877954,0.4321534,9.87668
1666972113000,-0.34356794,0.4321534,9.867104
1666972113000,-0.32920274,0.4321534,9.84795
1666972113000,-0.33877954,0.4369418,9.838373
1666972113001,-0.34356794,0.4321534,9.852738
1666972113001,-0.33877954,0.4321534,9.843162
1666972113001,-0.33877954,0.4369418,9.852738
1666972113072,-0.34356794,0.46088383,9.867104
1666972113073,-0.33877954,0.4369418,9.857527
1666972113074,-0.32441434,0.44651863,9.843162
1666972113074,-0.34835634,0.44651863,9.881469
1666972113074,-0.33399114,0.4369418,9.852738
1666972113074,-0.35314476,0.4321534,9.857527
1666972113075,-0.35314476,0.427365,9.833585
1666972113075,-0.34835634,0.427365,9.84795
1666972113075,-0.32441434,0.4417302,9.857527
1666972113075,-0.33877954,0.427365,9.84795
1666972113075,-0.33877954,0.4321534,9.862315
1666972113075,-0.34356794,0.4417302,9.867104
1666972113076,-0.34356794,0.4417302,9.867104
1666972113076,-0.32920274,0.4225766,9.838373
1666972113076,-0.34356794,0.4369418,9.852738
1666972113076,-0.33399114,0.4369418,9.857527
1666972113076,-0.34356794,0.4417302,9.852738
1666972113076,-0.34835634,0.4417302,9.852738
1666972113077,-0.33877954,0.4417302,9.857527
1666972113077,-0.33877954,0.4369418,9.852738
1666972113077,-0.34835634,0.427365,9.852738
1666972113077,-0.34835634,0.4321534,9.857527
1666972113077,-0.32920274,0.44651863,9.84795
1666972113078,-0.33399114,0.4417302,9.857527
1666972113078,-0.34356794,0.44651863,9.852738
1666972113078,-0.32920274,0.4321534,9.843162
1666972113078,-0.34835634,0.4417302,9.852738
1666972113078,-0.34356794,0.427365,9.867104
1666972113078,-0.3196259,0.427365,9.852738
1666972113079,-0.33877954,0.4369418,9.857527
1666972113079,-0.35314476,0.4321534,9.852738
1666972113079,-0.34356794,0.4321534,9.852738
1666972113079,-0.33399114,0.4225766,9.857527
1666972113079,-0.33877954,0.4417302,9.843162
1666972113079,-0.34835634,0.4225766,9.852738
1666972113080,-0.34835634,0.4321534,9.838373
1666972113080,-0.32920274,0.4417302,9.828796
1666972113080,-0.34835634,0.4321534,9.84795
1666972113080,-0.32920274,0.44651863,9.867104
1666972113081,-0.34835634,0.4321534,9.852738
1666972113088,-0.35314476,0.4177882,9.843162
1666972113089,-0.34835634,0.4369418,9.857527
1666972113089,-0.34356794,0.4417302,9.852738
1666972113089,-0.34835634,0.4417302,9.838373
1666972113094,-0.35314476,0.4417302,9.84795
1666972113095,-0.34835634,0.4417302,9.843162
1666972113095,-0.34835634,0.4321534,9.84795
1666972113100,-0.32441434,0.4417302,9.862315
1666972113101,-0.33399114,0.45130703,9.838373
1666972113101,-0.34356794,0.4369418,9.843162
1666972113105,-0.34835634,0.4369418,9.867104
1666972113106,-0.33877954,0.44651863,9.867104
1666972113110,-0.33877954,0.4321534,9.843162
1666972113110,-0.34835634,0.44651863,9.838373
1666972113115,-0.33399114,0.4321534,9.833585
1666972113115,-0.32441434,0.4417302,9.867104
1666972113116,-0.33877954,0.44651863,9.852738
1666972113117,-0.32441434,0.4321534,9.867104
