1667184328492,-0.21906945,0.51355624,9.871892
1667184328495,-0.20470424,0.5231331,9.87668
1667184328496,-0.23343466,0.49919105,9.867104
1667184328496,-0.22385786,0.5231331,9.900622
1667184328497,-0.21906945,0.5279215,9.905411
1667184328502,-0.22385786,0.5279215,9.891046
1667184328503,-0.23343466,0.5231331,9.881469
1667184328504,-0.22864626,0.5279215,9.867104
1667184328506,-0.22385786,0.51834464,9.891046
1667184328507,-0.21906945,0.51355624,9.881469
1667184328511,-0.22864626,0.51355624,9.881469
1667184328512,-0.22864626,0.51834464,9.886257
1667184328513,-0.22864626,0.5231331,9.867104
1667184328515,-0.24301147,0.51355624,9.900622
1667184328520,-0.20470424,0.51834464,9.905411
1667184328522,-0.21906945,0.51834464,9.895834
1667184328523,-0.23822308,0.5327099,9.87668
1667184328524,-0.21906945,0.51834464,9.87668
1667184328525,-0.21428105,0.51834464,9.891046
1667184328529,-0.22864626,0.49919105,9.891046
1667184328530,-0.21428105,0.51355624,9.891046
1667184328531,-0.21906945,0.5231331,9.891046
1667184328533,-0.21428105,0.50876784,9.886257
1667184328537,-0.21428105,0.51834464,9.886257
1667184328538,-0.21906945,0.50876784,9.871892
1667184328539,-0.22864626,0.51834464,9.871892
1667184328541,-0.22864626,0.51834464,9.871892
1667184328545,-0.22385786,0.51834464,9.891046
1667184328546,-0.20949265,0.50876784,9.881469
1667184328547,-0.21906945,0.49919105,9.881469
1667184328549,-0.23822308,0.5231331,9.87668
1667184328553,-0.21906945,0.51355624,9.905411
1667184328554,-0.23343466,0.51355624,9.891046
1667184328555,-0.22385786,0.51355624,9.87668
1667184328557,-0.21428105,0.50876784,9.881469
1667184328562,-0.22385786,0.5231331,9.886257
1667184328563,-0.21906945,0.50876784,9.871892
1667184328563,-0.21428105,0.50397944,9.87668
1667184328565,-0.22385786,0.50876784,9.881469
1667184328570,-0.22864626,0.50876784,9.886257
1667184328571,-0.22864626,0.51834464,9.886257
1667184328571,-0.20949265,0.5279215,9.886257
1667184328573,-0.22385786,0.51834464,9.881469
1667184328578,-0.22864626,0.50876784,9.881469
1667184328579,-0.23343466,0.50397944,9.895834
1667184328580,-0.22385786,0.51834464,9.891046
1667184328581,-0.23343466,0.5279215,9.867104
1667184328587,-0.22385786,0.51834464,9.886257
1667184328588,-0.22385786,0.5279215,9.900622
1667184328588,-0.23343466,0.51834464,9.87668
1667184328589,-0.23343466,0.50876784,9.871892
1667184328591,-0.21906945,0.5231331,9.900622
1667184328595,-0.21428105,0.50397944,9.891046
1667184328596,-0.22864626,0.51355624,9.87668
1667184328597,-0.24301147,0.50876784,9.891046
1667184328599,-0.21428105,0.51355624,9.891046
1667184328603,-0.22864626,0.50397944,9.895834
1667184328604,-0.23343466,0.5231331,9.871892
1667184328605,-0.22864626,0.50876784,9.881469
1667184328607,-0.23343466,0.50397944,9.87668
1667184328609,-0.22864626,0.51834464,9.900622
1667184328611,-0.22385786,0.50397944,9.891046
1667184328612,-0.22864626,0.51355624,9.886257
1667184328615,-0.22864626,0.51355624,9.871892
1667184328618,-0.21906945,0.5231331,9.867104
1667184328619,-0.22385786,0.51834464,9.891046
1667184328620,-0.22864626,0.51355624,9.87668
1667184328622,-0.22385786,0.51834464,9.891046
1667184328624,-0.23343466,0.49440265,9.891046
1667184328628,-0.23343466,0.50876784,9.895834
1667184328629,-0.23343466,0.5231331,9.87668
1667184328630,-0.21906945,0.5231331,9.886257
1667184328633,-0.23343466,0.5374983,9.87668
1667184328637,-0.22864626,0.51355624,9.881469
1667184328639,-0.21906945,0.51834464,9.895834
1667184328639,-0.22864626,0.5231331,9.900622
1667184328642,-0.21906945,0.51355624,9.891046
1667184328644,-0.23822308,0.51834464,9.87668
1667184328644,-0.21906945,0.5231331,9.891046
1667184328646,-0.21906945,0.5231331,9.905411
1667184328648,-0.22864626,0.51834464,9.87668
1667184328651,-0.22385786,0.50876784,9.867104
1667184328653,-0.21906945,0.5327099,9.886257
1667184328654,-0.23822308,0.51834464,9.895834
1667184328656,-0.21906945,0.50876784,9.891046
1667184328659,-0.21428105,0.5327099,9.900622
1667184328661,-0.21906945,0.51355624,9.895834
1667184328663,-0.24301147,0.5279215,9.886257
1667184328664,-0.24301147,0.51834464,9.891046
1667184328667,-0.22864626,0.5327099,9.871892
1667184328669,-0.21906945,0.5327099,9.881469
1667184328670,-0.22864626,0.49919105,9.891046
