1667199982943,-0.29568392,0.5662287,9.84795
1667199982945,-0.31483752,0.5566519,9.862315
1667199982946,-0.30526072,0.5614403,9.862315
1667199982948,-0.31483752,0.5710171,9.881469
1667199982952,-0.29568392,0.5662287,9.871892
1667199982953,-0.30047232,0.5614403,9.895834
1667199982953,-0.2861071,0.5710171,9.87668
1667199982956,-0.2908955,0.5662287,9.881469
1667199982957,-0.2861071,0.5614403,9.87668
1667199982960,-0.29568392,0.5662287,9.867104
1667199982961,-0.2813187,0.5566519,9.87668
1667199982963,-0.2813187,0.5518635,9.87668
1667199982965,-0.2908955,0.5470751,9.886257
1667199982967,-0.2908955,0.5566519,9.871892
1667199982970,-0.30047232,0.5566519,9.87668
1667199982971,-0.29568392,0.5758055,9.881469
1667199982973,-0.31004912,0.5566519,9.857527
1667199982974,-0.29568392,0.5518635,9.862315
1667199982979,-0.2908955,0.5566519,9.862315
1667199982980,-0.2861071,0.5566519,9.886257
1667199982981,-0.2813187,0.5518635,9.881469
1667199982983,-0.30047232,0.5566519,9.867104
1667199982988,-0.2813187,0.5566519,9.891046
1667199982989,-0.29568392,0.5566519,9.862315
1667199982990,-0.2861071,0.5518635,9.881469
1667199982991,-0.2908955,0.5422867,9.871892
1667199982996,-0.31004912,0.5566519,9.867104
1667199982997,-0.2717419,0.5518635,9.87668
1667199982998,-0.2908955,0.5470751,9.87668
1667199982999,-0.29568392,0.5518635,9.891046
1667199983004,-0.30047232,0.5614403,9.886257
1667199983006,-0.30047232,0.5614403,9.891046
1667199983006,-0.29568392,0.5566519,9.867104
1667199983007,-0.2861071,0.5614403,9.871892
1667199983009,-0.2908955,0.5662287,9.862315
1667199983014,-0.2861071,0.5614403,9.867104
1667199983015,-0.2908955,0.5614403,9.87668
1667199983015,-0.2908955,0.5518635,9.895834
1667199983020,-0.30047232,0.5614403,9.881469
1667199983021,-0.29568392,0.5662287,9.87668
1667199983022,-0.30526072,0.5710171,9.852738
1667199983023,-0.29568392,0.5518635,9.871892
1667199983024,-0.30047232,0.5805939,9.87668
1667199983030,-0.2861071,0.5566519,9.852738
1667199983031,-0.2908955,0.5518635,9.84795
1667199983031,-0.30526072,0.5566519,9.871892
1667199983032,-0.30047232,0.5566519,9.871892
1667199983037,-0.29568392,0.5614403,9.871892
1667199983039,-0.29568392,0.5614403,9.891046
1667199983039,-0.2908955,0.5614403,9.886257
1667199983040,-0.2908955,0.5614403,9.881469
1667199983046,-0.2813187,0.5614403,9.871892
1667199983047,-0.2765303,0.5566519,9.867104
1667199983048,-0.2765303,0.5518635,9.857527
1667199983048,-0.2861071,0.5566519,9.862315
1667199983053,-0.29568392,0.5566519,9.881469
1667199983054,-0.2813187,0.5710171,9.886257
1667199983055,-0.2861071,0.5662287,9.862315
1667199983056,-0.30047232,0.5566519,9.881469
1667199983061,-0.29568392,0.5566519,9.857527
1667199983063,-0.2813187,0.5518635,9.867104
1667199983064,-0.30047232,0.5566519,9.881469
1667199983064,-0.30047232,0.5662287,9.871892
1667199983071,-0.30047232,0.5662287,9.867104
1667199983072,-0.2861071,0.5758055,9.87668
1667199983073,-0.29568392,0.5566519,9.871892
1667199983074,-0.29568392,0.5566519,9.886257
1667199983079,-0.30047232,0.5614403,9.891046
1667199983081,-0.30047232,0.5662287,9.886257
1667199983082,-0.30047232,0.5614403,9.867104
1667199983083,-0.2908955,0.5614403,9.852738
1667199983083,-0.2813187,0.5566519,9.871892
1667199983084,-0.29568392,0.5614403,9.871892
1667199983089,-0.2908955,0.5518635,9.881469
1667199983090,-0.29568392,0.5566519,9.867104
1667199983090,-0.29568392,0.5758055,9.871892
1667199983095,-0.2908955,0.5566519,9.881469
1667199983097,-0.2908955,0.5518635,9.87668
1667199983097,-0.30047232,0.5566519,9.871892
1667199983098,-0.2861071,0.5758055,9.87668
1667199983103,-0.2908955,0.5566519,9.862315
1667199983105,-0.2861071,0.5614403,9.867104
1667199983105,-0.2861071,0.5374983,9.891046
1667199983106,-0.29568392,0.5662287,9.867104
1667199983110,-0.2861071,0.5758055,9.871892
1667199983111,-0.2861071,0.5662287,9.87668
1667199983112,-0.2908955,0.5566519,9.881469
1667199983113,-0.2861071,0.5662287,9.857527
1667199983116,-0.2861071,0.5662287,9.862315
1667199983120,-0.2908955,0.5566519,9.871892
1667199983122,-0.30047232,0.5662287,9.87668
1667199983122,-0.2861071,0.5518635,9.886257
1667199983124,-0.2908955,0.5566519,9.881469
1667199983128,-0.2908955,0.5758055,9.87668
1667199983129,-0.2861071,0.5710171,9.87668
